route_id,total_deliveries,total_distance_km,total_fuel_cost,avg_cost_per_delivery,avg_cost_per_km,avg_km_per_delivery,delay_count,run_count,delay_rate,rank
R03,1285,4914.2,205520.0,167.3298801469247,43.04136672427263,4.286750002580844,11,51,0.21568627450980393,1
R07,1026,3628.5,169688.0,177.299924417447,47.697328555008305,4.190501657562628,7,38,0.18421052631578946,2
R05,1050,3832.2,180812.0,188.1786852397364,48.30954788162709,4.31693787427428,7,39,0.1794871794871795,3
R02,1065,3752.5,197344.0,188.22650592360378,51.844798197353064,4.197439814528498,8,45,0.17777777777777778,4
R01,1142,3840.7,208641.0,189.280982282026,53.88225398340835,3.8682558048748845,10,40,0.25,5
R06,1257,4331.8,227330.0,195.04130556433105,55.755121007305206,3.808448999905071,5,42,0.11904761904761904,6
R04,1039,4311.3,183515.0,196.4238137889899,46.30419756245802,4.688549310331134,7,45,0.15555555555555556,7
R10,1106,3924.1,204837.0,197.4659375743404,53.31787883226159,4.44379022286903,7,42,0.16666666666666666,8
R09,1391,4899.1,256441.0,200.92856374842216,50.9550420077836,4.37968822617918,13,43,0.3023255813953488,9
R08,889,3770.5,176892.0,210.13280361783336,47.380182512019886,4.913894958397667,7,35,0.2,10
