日付,店舗名,商品名,カテゴリ,数量,単価,売上金額,廃棄数量,廃棄金額
2024/01/08,横浜店,チャーハン,ご飯もの,2,750,1500,0,0
2024/01/23,横浜店,ウーロン茶,ドリンク,3,250,750,0,0
2024/01/18,横浜店,カレーライス,ご飯もの,8,800,6400,0,0
2024/01/07,横浜店,唐揚げ,副菜,5,550,2750,0,0
2024/01/25,横浜店,つけ麺,麺類,1,1000,1000,2,2000
2024/01/06,横浜店,ウーロン茶,ドリンク,1,250,250,2,500
2024/01/13,横浜店,ウーロン茶,ドリンク,5,250,1250,1,250
2024/01/01,横浜店,春巻き,副菜,2,400,800,2,800
2024/01/11,横浜店,唐揚げ,副菜,8,550,4400,1,550
2024/01/05,横浜店,アイスクリーム,デザート,5,400,2000,0,0
2024/01/04,横浜店,餃子,副菜,8,450,3600,0,0
2024/01/23,横浜店,チャーハン,ご飯もの,6,750,4500,1,750
2024/01/19,横浜店,チャーハン,ご飯もの,7,750,5250,1,750
2024/01/17,横浜店,餃子,副菜,7,450,3150,0,0
2024/01/06,横浜店,カレーライス,ご飯もの,6,800,4800,2,1600
2024/01/01,横浜店,唐揚げ,副菜,4,550,2200,0,0
2024/01/09,横浜店,唐揚げ,副菜,1,550,550,0,0
2024/01/12,横浜店,チャーハン,ご飯もの,2,750,1500,0,0
2024/01/06,横浜店,ビール,ドリンク,5,550,2750,0,0
2024/01/21,横浜店,唐揚げ,副菜,4,550,2200,0,0
2024/01/05,横浜店,ウーロン茶,ドリンク,8,250,2000,1,250
2024/01/20,横浜店,唐揚げ,副菜,8,550,4400,1,550
2024/01/26,横浜店,チャーハン,ご飯もの,2,750,1500,0,0
2024/01/17,横浜店,餃子,副菜,2,450,900,0,0
2024/01/18,横浜店,杏仁豆腐,デザート,3,380,1140,0,0
2024/01/28,横浜店,アイスクリーム,デザート,2,400,800,0,0
2024/01/23,横浜店,アイスクリーム,デザート,2,400,800,1,400
2024/01/15,横浜店,塩ラーメン,麺類,3,880,2640,0,0
2024/01/15,横浜店,杏仁豆腐,デザート,8,380,3040,0,0
2024/01/10,横浜店,塩ラーメン,麺類,5,880,4400,1,880
2024/01/24,横浜店,天丼,ご飯もの,2,950,1900,0,0
2024/01/12,横浜店,ラーメン,麺類,2,900,1800,2,1800
2024/01/16,横浜店,担々麺,麺類,7,980,6860,0,0
2024/01/05,横浜店,コーラ,ドリンク,7,300,2100,0,0
2024/01/13,横浜店,ウーロン茶,ドリンク,3,250,750,0,0
2024/01/12,横浜店,つけ麺,麺類,7,1000,7000,0,0
2024/01/24,横浜店,チャーハン,ご飯もの,1,750,750,2,1500
2024/01/15,横浜店,アイスクリーム,デザート,7,400,2800,1,400
2024/01/08,横浜店,コーラ,ドリンク,3,300,900,0,0
2024/01/24,横浜店,ラーメン,麺類,7,900,6300,0,0
2024/01/01,横浜店,チャーハン,ご飯もの,2,750,1500,0,0
2024/01/02,横浜店,ビール,ドリンク,1,550,550,0,0
2024/01/02,横浜店,コーラ,ドリンク,4,300,1200,0,0
2024/01/25,横浜店,つけ麺,麺類,5,1000,5000,0,0
2024/01/24,横浜店,アイスクリーム,デザート,6,400,2400,0,0
2024/01/05,横浜店,杏仁豆腐,デザート,7,380,2660,0,0
2024/01/02,横浜店,杏仁豆腐,デザート,7,380,2660,0,0
2024/01/02,横浜店,春巻き,副菜,7,400,2800,1,400
2024/01/11,横浜店,コーラ,ドリンク,3,300,900,0,0
2024/01/06,横浜店,アイスクリーム,デザート,4,400,1600,1,400
2024/01/10,横浜店,カレーライス,ご飯もの,1,800,800,0,0
2024/01/14,横浜店,杏仁豆腐,デザート,7,380,2660,0,0
2024/01/07,横浜店,春巻き,副菜,2,400,800,2,800
2024/01/28,横浜店,餃子,副菜,4,450,1800,0,0
2024/01/13,横浜店,杏仁豆腐,デザート,2,380,760,0,0
2024/01/25,横浜店,杏仁豆腐,デザート,8,380,3040,0,0
2024/01/11,横浜店,餃子,副菜,4,450,1800,2,900
2024/01/24,横浜店,塩ラーメン,麺類,4,880,3520,0,0
2024/01/23,横浜店,カレーライス,ご飯もの,4,800,3200,0,0
2024/01/25,横浜店,唐揚げ,副菜,8,550,4400,0,0
2024/01/12,横浜店,唐揚げ,副菜,6,550,3300,0,0
2024/01/16,横浜店,ウーロン茶,ドリンク,8,250,2000,1,250
2024/01/11,横浜店,カレーライス,ご飯もの,6,800,4800,0,0
2024/01/19,横浜店,天丼,ご飯もの,3,950,2850,0,0
2024/01/18,横浜店,アイスクリーム,デザート,5,400,2000,0,0
2024/01/11,横浜店,カレーライス,ご飯もの,4,800,3200,0,0
2024/01/21,横浜店,唐揚げ,副菜,8,550,4400,2,1100
2024/01/21,横浜店,コーラ,ドリンク,3,300,900,1,300
2024/01/12,横浜店,チャーハン,ご飯もの,8,750,6000,0,0
2024/01/18,横浜店,ラーメン,麺類,2,900,1800,2,1800
2024/01/22,横浜店,ラーメン,麺類,7,900,6300,0,0
2024/01/21,横浜店,チャーハン,ご飯もの,3,750,2250,0,0
2024/01/17,横浜店,コーラ,ドリンク,1,300,300,0,0
2024/01/22,横浜店,アイスクリーム,デザート,8,400,3200,0,0
2024/01/18,横浜店,アイスクリーム,デザート,1,400,400,0,0
2024/01/24,横浜店,春巻き,副菜,5,400,2000,0,0
2024/01/27,横浜店,ウーロン茶,ドリンク,2,250,500,2,500
2024/01/17,横浜店,チャーハン,ご飯もの,4,750,3000,0,0
2024/01/09,横浜店,唐揚げ,副菜,7,550,3850,0,0
2024/01/13,横浜店,ビール,ドリンク,4,550,2200,2,1100
2024/01/08,横浜店,春巻き,副菜,2,400,800,0,0
2024/01/28,横浜店,ラーメン,麺類,7,900,6300,0,0
2024/01/18,横浜店,ウーロン茶,ドリンク,1,250,250,1,250
2024/01/03,横浜店,コーラ,ドリンク,6,300,1800,0,0
2024/01/28,横浜店,ラーメン,麺類,4,900,3600,0,0
2024/01/28,横浜店,アイスクリーム,デザート,5,400,2000,0,0
2024/01/03,横浜店,春巻き,副菜,1,400,400,0,0
2024/01/28,横浜店,餃子,副菜,4,450,1800,0,0
2024/01/25,横浜店,ウーロン茶,ドリンク,5,250,1250,0,0
2024/01/08,横浜店,アイスクリーム,デザート,6,400,2400,0,0
2024/01/24,横浜店,天丼,ご飯もの,2,950,1900,0,0
2024/01/12,横浜店,ラーメン,麺類,7,900,6300,0,0
2024/01/03,横浜店,春巻き,副菜,7,400,2800,2,800
2024/01/11,横浜店,担々麺,麺類,8,980,7840,0,0
2024/01/12,横浜店,アイスクリーム,デザート,7,400,2800,0,0
2024/01/19,横浜店,ウーロン茶,ドリンク,5,250,1250,1,250
2024/01/23,横浜店,ラーメン,麺類,5,900,4500,0,0
2024/01/23,横浜店,天丼,ご飯もの,7,950,6650,0,0
2024/01/04,横浜店,ラーメン,麺類,5,900,4500,0,0
2024/01/25,横浜店,餃子,副菜,3,450,1350,0,0
2024/01/14,横浜店,ビール,ドリンク,7,550,3850,0,0
2024/01/03,横浜店,春巻き,副菜,2,400,800,0,0
2024/01/26,横浜店,唐揚げ,副菜,1,550,550,0,0
2024/01/13,横浜店,つけ麺,麺類,3,1000,3000,0,0
2024/01/06,横浜店,カレーライス,ご飯もの,5,800,4000,0,0
2024/01/05,横浜店,つけ麺,麺類,7,1000,7000,0,0
2024/01/10,横浜店,ウーロン茶,ドリンク,6,250,1500,0,0
2024/01/08,横浜店,ビール,ドリンク,4,550,2200,0,0
2024/01/05,横浜店,餃子,副菜,7,450,3150,0,0
2024/01/20,横浜店,コーラ,ドリンク,8,300,2400,0,0
2024/01/27,横浜店,杏仁豆腐,デザート,5,380,1900,0,0
2024/01/23,横浜店,カレーライス,ご飯もの,6,800,4800,0,0
2024/01/13,横浜店,唐揚げ,副菜,8,550,4400,2,1100
2024/01/26,横浜店,カレーライス,ご飯もの,7,800,5600,0,0
2024/01/26,横浜店,コーラ,ドリンク,2,300,600,2,600
2024/01/07,横浜店,杏仁豆腐,デザート,1,380,380,2,760
2024/01/15,横浜店,カレーライス,ご飯もの,5,800,4000,1,800
2024/01/03,横浜店,ビール,ドリンク,8,550,4400,0,0
2024/01/10,横浜店,カレーライス,ご飯もの,3,800,2400,1,800
2024/01/26,横浜店,ウーロン茶,ドリンク,8,250,2000,2,500
2024/01/16,横浜店,アイスクリーム,デザート,7,400,2800,0,0
2024/01/26,横浜店,春巻き,副菜,2,400,800,0,0
2024/01/08,横浜店,餃子,副菜,1,450,450,0,0
2024/01/21,横浜店,コーラ,ドリンク,7,300,2100,0,0
2024/01/04,横浜店,餃子,副菜,4,450,1800,0,0
2024/01/13,横浜店,ビール,ドリンク,3,550,1650,0,0
2024/01/01,横浜店,ウーロン茶,ドリンク,5,250,1250,0,0
2024/01/03,横浜店,つけ麺,麺類,6,1000,6000,0,0
2024/01/15,横浜店,天丼,ご飯もの,8,950,7600,0,0
2024/01/04,横浜店,ビール,ドリンク,8,550,4400,0,0
2024/01/10,横浜店,ラーメン,麺類,1,900,900,1,900
2024/01/21,横浜店,つけ麺,麺類,4,1000,4000,0,0
2024/01/18,横浜店,カレーライス,ご飯もの,7,800,5600,2,1600
2024/01/08,横浜店,ビール,ドリンク,3,550,1650,0,0
2024/01/22,横浜店,コーラ,ドリンク,1,300,300,1,300
2024/01/07,横浜店,ビール,ドリンク,7,550,3850,0,0
2024/01/23,横浜店,チャーハン,ご飯もの,5,750,3750,1,750
2024/01/26,横浜店,ラーメン,麺類,3,900,2700,0,0
2024/01/07,横浜店,ウーロン茶,ドリンク,5,250,1250,0,0
2024/01/16,横浜店,アイスクリーム,デザート,7,400,2800,0,0
2024/01/19,横浜店,担々麺,麺類,6,980,5880,1,980
2024/01/20,横浜店,天丼,ご飯もの,5,950,4750,2,1900
2024/01/19,横浜店,つけ麺,麺類,6,1000,6000,0,0
